1.014599200000000000e+07,1.124199981689453125e+02,5.234000015258789062e+01,4.840000152587890625e+00,3.791000000000000000e+03,0.000000000000000000e+00
1.019024700000000000e+07,1.789799957275390625e+02,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.019658900000000000e+07,2.221499938964843750e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.019822600000000000e+07,1.438999938964843750e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.020419700000000000e+07,1.340099945068359375e+02,5.238000106811523438e+01,4.840000152587890625e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.025909400000000000e+07,9.354000091552734375e+01,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.027689900000000000e+07,1.645899963378906250e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
1.028726700000000000e+07,1.070299987792968750e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.029021500000000000e+07,1.340099945068359375e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
1.030486100000000000e+07,9.893000030517578125e+01,5.236999893188476562e+01,4.920000076293945312e+00,2.611000000000000000e+03,0.000000000000000000e+00
1.032095000000000000e+07,3.597500000000000000e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.033424000000000000e+07,8.994000244140625000e+01,5.234999847412109375e+01,4.849999904632568359e+00,2.637000000000000000e+03,0.000000000000000000e+00
1.036027600000000000e+07,7.105000305175781250e+01,5.238000106811523438e+01,4.840000152587890625e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.036693700000000000e+07,3.723500061035156250e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.037928100000000000e+07,2.230500030517578125e+02,5.241999816894531250e+01,4.900000095367431641e+00,6.747000000000000000e+03,0.000000000000000000e+00
1.042102900000000000e+07,1.546900024414062500e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.043223200000000000e+07,7.644999694824218750e+01,5.238999938964843750e+01,4.920000076293945312e+00,4.088000000000000000e+03,0.000000000000000000e+00
1.044122200000000000e+07,1.448000030517578125e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.046899100000000000e+07,4.092200012207031250e+02,5.234999847412109375e+01,4.989999771118164062e+00,7.204000000000000000e+03,0.000000000000000000e+00
1.048320100000000000e+07,1.349100036621093750e+02,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.048338400000000000e+07,3.147900085449218750e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.049276100000000000e+07,7.194999694824218750e+01,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.050091100000000000e+07,8.544000244140625000e+01,5.238999938964843750e+01,4.920000076293945312e+00,4.088000000000000000e+03,0.000000000000000000e+00
1.051090600000000000e+07,8.904000091552734375e+01,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.051249200000000000e+07,1.151200027465820312e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.052290300000000000e+07,1.259100036621093750e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.053467900000000000e+07,7.194999694824218750e+01,5.234999847412109375e+01,4.920000076293945312e+00,2.612000000000000000e+03,0.000000000000000000e+00
1.053820800000000000e+07,1.259100036621093750e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.054959900000000000e+07,2.158500061035156250e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.056978500000000000e+07,4.947000122070312500e+01,5.238000106811523438e+01,4.840000152587890625e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.058220300000000000e+07,2.689200134277343750e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
1.058282900000000000e+07,1.888699951171875000e+02,5.240999984741210938e+01,4.909999847412109375e+00,5.809000000000000000e+03,0.000000000000000000e+00
1.058473100000000000e+07,1.124199981689453125e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.058629100000000000e+07,1.762799987792968750e+02,5.234999847412109375e+01,4.769999980926513672e+00,7.902000000000000000e+03,0.000000000000000000e+00
1.059337100000000000e+07,1.358099975585937500e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.062521300000000000e+07,1.259100036621093750e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.070079600000000000e+07,1.618899993896484375e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.071748300000000000e+07,8.544000244140625000e+01,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.079922000000000000e+07,1.259100036621093750e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.080024700000000000e+07,1.511000061035156250e+02,5.234999847412109375e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.080912800000000000e+07,1.600899963378906250e+02,5.240000152587890625e+01,4.920000076293945312e+00,5.036000000000000000e+03,0.000000000000000000e+00
1.081761900000000000e+07,1.528999938964843750e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.082350500000000000e+07,1.349100036621093750e+02,5.240999984741210938e+01,4.900000095367431641e+00,5.650000000000000000e+03,0.000000000000000000e+00
1.091734300000000000e+07,8.813999938964843750e+01,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.092038400000000000e+07,1.789799957275390625e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.093687800000000000e+07,1.609900054931640625e+02,5.236000061035156250e+01,4.849999904632568359e+00,2.390000000000000000e+03,0.000000000000000000e+00
1.094485500000000000e+07,1.573899993896484375e+02,5.236999893188476562e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.095239600000000000e+07,1.286100006103515625e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.100037200000000000e+07,2.311399993896484375e+02,5.236000061035156250e+01,5.000000000000000000e+00,7.796000000000000000e+03,0.000000000000000000e+00
1.103564300000000000e+07,4.947000122070312500e+01,5.236999893188476562e+01,4.960000038146972656e+00,5.199000000000000000e+03,0.000000000000000000e+00
1.105492200000000000e+07,2.689200134277343750e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.108471800000000000e+07,8.994000244140625000e+01,5.234999847412109375e+01,4.880000114440917969e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.109088000000000000e+07,8.723999786376953125e+01,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.109761400000000000e+07,4.074200134277343750e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.109840800000000000e+07,2.787999916076660156e+01,5.234999847412109375e+01,4.800000190734863281e+00,5.892000000000000000e+03,0.000000000000000000e+00
1.110864300000000000e+07,2.158500061035156250e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.111384300000000000e+07,8.904000091552734375e+01,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
1.116134800000000000e+07,1.286100006103515625e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.116186100000000000e+07,1.304100036621093750e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.116592100000000000e+07,1.187200012207031250e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.117584000000000000e+07,1.214199981689453125e+02,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.117844700000000000e+07,1.618899993896484375e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.120446300000000000e+07,1.394100036621093750e+02,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.120498200000000000e+07,1.349100036621093750e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.121547600000000000e+07,1.349100036621093750e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.121713200000000000e+07,2.698200073242187500e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.123929900000000000e+07,1.223199996948242188e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.124786200000000000e+07,2.877999877929687500e+02,5.236999893188476562e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.125259600000000000e+07,8.994000244140625000e+01,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.126494100000000000e+07,1.034300003051757812e+02,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.126587000000000000e+07,1.007300033569335938e+02,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
1.126714800000000000e+07,1.169199981689453125e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.130643200000000000e+07,2.473300018310546875e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.131747300000000000e+07,3.246799926757812500e+02,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.134766800000000000e+07,5.575999832153320312e+01,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.135402800000000000e+07,1.304100036621093750e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.135834200000000000e+07,1.259100036621093750e+02,5.234000015258789062e+01,4.929999828338623047e+00,3.769000000000000000e+03,0.000000000000000000e+00
1.138253100000000000e+07,1.753800048828125000e+02,5.234999847412109375e+01,4.989999771118164062e+00,7.204000000000000000e+03,0.000000000000000000e+00
1.138608000000000000e+07,7.105000305175781250e+01,5.238999938964843750e+01,4.880000114440917969e+00,3.354000000000000000e+03,0.000000000000000000e+00
1.140463600000000000e+07,9.893000030517578125e+01,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.142652300000000000e+07,1.798800048828125000e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.143021400000000000e+07,2.239499969482421875e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.145409200000000000e+07,1.169199981689453125e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
1.146077100000000000e+07,6.566000366210937500e+01,5.240999984741210938e+01,4.889999866485595703e+00,5.569000000000000000e+03,0.000000000000000000e+00
1.151792300000000000e+07,1.798800048828125000e+02,5.234999847412109375e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.152459400000000000e+07,1.079300003051757812e+02,5.236000061035156250e+01,4.920000076293945312e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.155943000000000000e+07,1.133199996948242188e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.156225700000000000e+07,1.798800048828125000e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.156313500000000000e+07,2.023600006103515625e+02,5.234999847412109375e+01,5.000000000000000000e+00,7.875000000000000000e+03,0.000000000000000000e+00
1.158143700000000000e+07,1.097300033569335938e+02,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.159731800000000000e+07,1.340099945068359375e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.160079600000000000e+07,1.798800048828125000e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.162075600000000000e+07,7.105000305175781250e+01,5.238000106811523438e+01,4.820000171661376953e+00,4.954000000000000000e+03,0.000000000000000000e+00
1.164500600000000000e+07,1.573899993896484375e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.164929300000000000e+07,1.618899993896484375e+02,5.234999847412109375e+01,5.000000000000000000e+00,7.875000000000000000e+03,0.000000000000000000e+00
1.165002400000000000e+07,1.205199966430664062e+02,5.236000061035156250e+01,4.920000076293945312e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.166582100000000000e+07,1.178199996948242188e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.168935000000000000e+07,1.538000030517578125e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.169431600000000000e+07,3.147900085449218750e+02,5.234999847412109375e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.169766100000000000e+07,1.196200027465820312e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.170878500000000000e+07,1.951699981689453125e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.171105200000000000e+07,3.147900085449218750e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.174737300000000000e+07,1.717799987792968750e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.174804400000000000e+07,1.349100036621093750e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.176496500000000000e+07,7.194999694824218750e+01,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
1.179006100000000000e+07,2.958999938964843750e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.182299500000000000e+07,8.544000244140625000e+01,5.236000061035156250e+01,4.849999904632568359e+00,2.390000000000000000e+03,0.000000000000000000e+00
1.184385000000000000e+07,2.473300018310546875e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.184602200000000000e+07,2.473300018310546875e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.185731600000000000e+07,1.061299972534179688e+02,5.238999938964843750e+01,4.909999847412109375e+00,3.736000000000000000e+03,0.000000000000000000e+00
1.185866000000000000e+07,1.250100021362304688e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.186754700000000000e+07,1.349100036621093750e+02,5.234999847412109375e+01,4.849999904632568359e+00,2.637000000000000000e+03,0.000000000000000000e+00
1.189771500000000000e+07,1.349100036621093750e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.190346400000000000e+07,1.394100036621093750e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.193300600000000000e+07,8.544000244140625000e+01,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.194244000000000000e+07,2.023600006103515625e+02,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.194670500000000000e+07,1.924700012207031250e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
1.196295900000000000e+07,1.430000000000000000e+02,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.200650500000000000e+07,1.142200012207031250e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.203999200000000000e+07,3.147900085449218750e+02,5.234999847412109375e+01,4.880000114440917969e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.205111400000000000e+07,3.777399902343750000e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.205856100000000000e+07,7.734999847412109375e+01,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.205910100000000000e+07,8.273999786376953125e+01,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.206559100000000000e+07,1.340099945068359375e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.207975000000000000e+07,1.699799957275390625e+02,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
1.208253600000000000e+07,7.644999694824218750e+01,5.234000015258789062e+01,4.920000076293945312e+00,3.245000000000000000e+03,0.000000000000000000e+00
1.208860700000000000e+07,2.032599945068359375e+02,5.236000061035156250e+01,4.929999828338623047e+00,3.042000000000000000e+03,0.000000000000000000e+00
1.210446200000000000e+07,8.094000244140625000e+01,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
1.210651100000000000e+07,6.206000137329101562e+01,5.234000015258789062e+01,4.920000076293945312e+00,3.245000000000000000e+03,0.000000000000000000e+00
1.211780000000000000e+07,6.744999694824218750e+01,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.211939300000000000e+07,1.430000000000000000e+02,5.238999938964843750e+01,4.949999809265136719e+00,5.521000000000000000e+03,0.000000000000000000e+00
1.213096400000000000e+07,1.079300003051757812e+02,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.213952500000000000e+07,4.047200012207031250e+02,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.214152400000000000e+07,7.644999694824218750e+01,5.241999816894531250e+01,4.889999866485595703e+00,6.679000000000000000e+03,0.000000000000000000e+00
1.214565600000000000e+07,6.744999694824218750e+01,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.216452100000000000e+07,1.573899993896484375e+02,5.234999847412109375e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.219633500000000000e+07,1.079300003051757812e+02,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.220568600000000000e+07,8.363999938964843750e+01,5.236000061035156250e+01,4.929999828338623047e+00,3.042000000000000000e+03,0.000000000000000000e+00
1.221324400000000000e+07,1.888699951171875000e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.221599000000000000e+07,1.304100036621093750e+02,5.234999847412109375e+01,4.849999904632568359e+00,2.637000000000000000e+03,0.000000000000000000e+00
1.221621200000000000e+07,8.994000244140625000e+01,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.222184200000000000e+07,1.241200027465820312e+02,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.222732400000000000e+07,1.214199981689453125e+02,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.225130100000000000e+07,9.893000030517578125e+01,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.225131100000000000e+07,1.079300003051757812e+02,5.240999984741210938e+01,4.929999828338623047e+00,6.337000000000000000e+03,0.000000000000000000e+00
1.229751600000000000e+07,1.151200027465820312e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.231454800000000000e+07,1.888699951171875000e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.231976400000000000e+07,2.122599945068359375e+02,5.236000061035156250e+01,4.920000076293945312e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.234793900000000000e+07,1.124199981689453125e+02,5.234999847412109375e+01,4.920000076293945312e+00,2.612000000000000000e+03,0.000000000000000000e+00
1.237155700000000000e+07,8.183999633789062500e+01,5.240000152587890625e+01,4.909999847412109375e+00,4.756000000000000000e+03,0.000000000000000000e+00
1.237353200000000000e+07,1.879700012207031250e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.238436900000000000e+07,1.169199981689453125e+02,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
1.239259100000000000e+07,1.205199966430664062e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.244422100000000000e+07,2.104600067138671875e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.244671000000000000e+07,1.852700042724609375e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.245129300000000000e+07,8.813999938964843750e+01,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.246460700000000000e+07,1.582899932861328125e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
1.247930000000000000e+07,2.518300018310546875e+02,5.238000106811523438e+01,4.840000152587890625e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.248244500000000000e+07,9.444000244140625000e+01,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.248258900000000000e+07,9.893000030517578125e+01,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
1.249969200000000000e+07,6.295999908447265625e+01,5.236000061035156250e+01,4.920000076293945312e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.250703900000000000e+07,1.124199981689453125e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.251055400000000000e+07,1.349100036621093750e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.251468200000000000e+07,1.753800048828125000e+02,5.236999893188476562e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.254832800000000000e+07,2.023600006103515625e+02,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.255054800000000000e+07,1.483999938964843750e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.255095700000000000e+07,2.698200073242187500e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.255351300000000000e+07,1.789799957275390625e+02,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.255841300000000000e+07,1.124199981689453125e+02,5.234999847412109375e+01,4.849999904632568359e+00,2.637000000000000000e+03,0.000000000000000000e+00
1.257917700000000000e+07,1.250100021362304688e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.258207100000000000e+07,1.915700073242187500e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.259616500000000000e+07,1.250100021362304688e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
1.259632300000000000e+07,6.745399780273437500e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.259775600000000000e+07,4.047200012207031250e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.259855400000000000e+07,1.259100036621093750e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.259863000000000000e+07,4.137200012207031250e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.259892400000000000e+07,4.137200012207031250e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.259907200000000000e+07,4.227099914550781250e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.261751200000000000e+07,1.573899993896484375e+02,5.234000015258789062e+01,4.920000076293945312e+00,3.245000000000000000e+03,0.000000000000000000e+00
1.261914500000000000e+07,8.813999938964843750e+01,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
1.263771100000000000e+07,9.983000183105468750e+01,5.241999816894531250e+01,4.900000095367431641e+00,6.747000000000000000e+03,0.000000000000000000e+00
1.266128100000000000e+07,1.888699951171875000e+02,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.267436300000000000e+07,6.206000137329101562e+01,5.240000152587890625e+01,4.920000076293945312e+00,5.036000000000000000e+03,0.000000000000000000e+00
1.272592100000000000e+07,1.753800048828125000e+02,5.238999938964843750e+01,4.940000057220458984e+00,4.997000000000000000e+03,0.000000000000000000e+00
1.273359900000000000e+07,7.105000305175781250e+01,5.234999847412109375e+01,4.940000057220458984e+00,3.884000000000000000e+03,0.000000000000000000e+00
1.274360600000000000e+07,1.753800048828125000e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.274418300000000000e+07,8.994000244140625000e+01,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.276152600000000000e+07,9.802999877929687500e+01,5.234999847412109375e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.277166600000000000e+07,1.169199981689453125e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.277298400000000000e+07,2.248500061035156250e+02,5.234000015258789062e+01,4.920000076293945312e+00,3.245000000000000000e+03,0.000000000000000000e+00
1.278606700000000000e+07,1.259100036621093750e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.278819500000000000e+07,1.618899993896484375e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.280151400000000000e+07,1.169199981689453125e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.280391900000000000e+07,2.922999877929687500e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
